case_index,case_name,category,prediction,instruction_following_score,visual_quality_score,instruction_following_reason,visual_quality_reason,judge_model,judge_time_seconds,errors
85,Case 85: Arabic Translate LTR,Content,/root/PPTArena/agent_bench/predictions/codex_gpt55/case_085.pptx,2.00,3.00,"The prediction translated most text to English but failed critical layout and alignment requirements: text alignment remains RIGHT (3) on numerous slides (3, 4, 7, 10, 14, 15, 16, 18, 19, 20, 22) instead of LEFT (1) for LTR, omitted bullet points on slides 5 and 6 by replacing diagram text with empty shapes rather than readable English equivalents, failed to change text color to white on dark-background slides 17 and 21 (missing color_rgb: FFFFFF), and introduced formatting inconsistencies like bold/color properties not present in ground truth.","The Prediction deck successfully translates all Arabic text to English and maintains LTR alignment with preserved color schemes and layouts across all 5 slides; minor differences include slightly bolder title fonts on slides 2, 3, 4, and 5 (teal color instead of dark gray/black), small text wording variations in the body content, and the blue box text on slide 5 reading 'Common e-learning methods:' instead of 'Some common e-learning methodologies include'—all of which are acceptable semantic equivalents without breaking layout or readability. | The Prediction slides are visually very close to Ground Truth with accurate English translations and proper LTR alignment; minor differences include slightly different title phrasing (e.g., 'Basic Principles' vs 'Core Principles'), 'Discuss' in bold/heavier font, and some text variations ('Pause and Reflect' vs 'Pause for Reflection'), but layout structure, colors, and readability are well preserved across all slides. | The prediction slides are visually very close to ground truth with accurate English translations and proper LTR alignment; minor differences include slightly rephrased text content (e.g., 'Learning Materials' vs 'Educational Materials', 'Class Activities' vs 'Classroom Activities'), title changes ('Instructional Strategies for the Online Classroom' vs 'Instructional Strategies for Online Teaching'), bullet point formatting variations on slides 12-15, and 'Part 1/Part 2' instead of 'Part One/Part Two' on slides 14-15, but layout structure, color scheme, and readability are well preserved.",kimi-k2.6 (median of 3),530.633,
90,Case 90: Screenshot-to-Editable Text (UB Title Slide),"Content, Layout",/root/PPTArena/agent_bench/predictions/codex_gpt55/case_090.pptx,1.00,5.00,"The prediction completely failed to follow the instruction: it created a new slide 13 with the recreated content instead of modifying slide 12, left slide 12 with its original '3 level Bullet List' layout and screenshot image intact, and did not extract text as editable elements on slide 12—the ground truth shows slide 12 was converted to 'Title Slide' layout with the screenshot removed, title/subtitle placeholders populated with 'Presentation
title' and 'Sub-topic', and two new text boxes added for 'University at Buffalo' and 'School of Management', while the prediction merely added notes to slide 13 and changed nothing meaningful on slide 12.","The Prediction slide is visually identical to the Ground Truth: all text elements ('PRESENTATION TITLE', 'Sub-topic', 'University at Buffalo', 'School of Management') are present and correctly positioned, the UB monogram and seal watermark appear in their proper locations, the dark blue background matches, and there are no unintended changes, overlaps, or readability issues.",kimi-k2.6 (median of 3),109.924,
87,Case 87: Merge Near-Duplicate Slides,Structure,/root/PPTArena/agent_bench/predictions/codex_gpt55/case_087.pptx,5.00,0.00,Prediction perfectly matches ground truth with no detectable differences.,"The Prediction correctly removes the duplicate title slide (Ground Truth slide 2) and preserves the remaining slides in original order with identical content and layout; only minor imperceptible differences exist between corresponding slides (e.g., PREDICTION_SLIDE_1 matches GROUND_TRUTH_SLIDE_2's wider crop, and all other slides are visually equivalent to their Ground Truth counterparts). | The prediction incorrectly deleted slide 6 ('TRANSITIONING THE MARKET IS KEY TO SOLVE THE PFAS CRISIS') instead of the duplicate 'Database part' slide, causing a complete content mismatch where prediction slide 6 shows ground truth slide 7's content, and the sequence is permanently shifted with wrong slides throughout; additionally, the 'Database part' slide appears at prediction position 10 when it should have been the deleted duplicate, and the original slide 6 is entirely missing. | The prediction correctly removed the duplicate 'Database part' slide that was at position 15, causing a content shift where slides 12-15 now match Ground Truth slides 11-14, and the new slide 15 ('KEY ASKS:') follows logically; all remaining slide content, layouts, fonts, colors, and images are visually identical to their Ground Truth counterparts with no unintended changes.",kimi-k2.6 (median of 3),560.515,
95,Case 95: Master & Layout Rebind,"Styling, Structure",/root/PPTArena/agent_bench/predictions/codex_gpt55/case_095.pptx,3.00,1.00,"The prediction successfully changed slide 2's layout to 'Title and Content' and moved text into the content placeholder, but it incorrectly scrambled the paragraph order (second paragraph became first, third became second, and third paragraph was dropped entirely), failed to reposition the image to the right side (left: 446.4 vs GT 468.0, top: 158.4 vs GT 273.6), and left the image overlapping with text instead of arranging elements in a balanced way; additionally, slide 3's image was not shifted downward to remove overlap as the ground truth did.","On slide 2, the image significantly overlaps with the bullet text, obscuring words like 'observed' and 'coronagraph', and the image is positioned higher and larger than in the ground truth; on slide 3, the image also overlaps with the bullet text (obscuring 'mid-infrared spectrum' and '180 °F'), which was not present in the ground truth where the image was shifted downward to avoid overlap, indicating unintended changes to non-requested slides and broken layouts on slides 2 and 3.",kimi-k2.6 (median of 3),40.072,
94,Case 94: Slide Size Conversion 4:3 → 16:9,"Layout, Structure",/root/PPTArena/agent_bench/predictions/codex_gpt55/case_094.pptx,2.00,4.00,"The prediction failed to properly convert the presentation to 16:9 format: content on all slides was merely shifted rightward (increasing left positions by ~120 units) rather than being repositioned to fit within narrower boundaries, with bottom text boxes (like references '[1]') remaining at or below initial positions instead of being moved upward as required; most critically on slide 4, the prediction swapped element types—converting a picture to a text box and vice versa—resulting in the image caption becoming the reference text and the image itself being misidentified, while also failing to preserve the proper sizing and positioning of both images to prevent overlap.","The prediction successfully converts all 5 slides to 16:9 widescreen format with all content fully visible, no image distortion, and preserved fonts/colors; minor differences include slightly altered chart proportions on slide 3 (wider aspect) and subtle repositioning of text elements, but all semantic content and visual integrity are maintained.",kimi-k2.6 (median of 3),94.815,
97,Case 97: LaTeX to Office Math (OMML),Content,/root/PPTArena/agent_bench/predictions/codex_gpt55/case_097.pptx,0.00,2.00,"The prediction completely failed to convert any mathematical equations into editable math objects on either slide; instead, it appears to have only rearranged/retyped existing text content without creating proper math objects, and on slide 3 the text still shows raw LaTeX-like strings ('a^{2} + b^{2} = c^{2}', '3^{2} + 4^{2} = 5^{2}', '\frac{1}{2}', '\alpha^{2}') rather than formatted mathematical notation, while also losing hyperlinks and altering the document structure significantly.","On slide 2 (PREDICTION_SLIDE_2), the math object for 'x^n + y^n = z^n, n > 2' appears to be partially converted with inconsistent formatting—the 'n' in 'x^n' looks like a regular character rather than a proper superscript, and the spacing around operators is uneven compared to the Ground Truth; on slide 3 (PREDICTION_SLIDE_3), the fraction '1/2' is rendered as a diagonal fraction '½' instead of the properly stacked fraction '\frac{1}{2}' shown in Ground Truth, and the 'n = 2' text in the first bullet has been italicized when it was not in the original, indicating unintended style changes to non-requested content.",kimi-k2.6 (median of 3),40.100,
93,Case 93: Multi-Edit Cascade (Copernicus Climate Highlights),"Content, Styling",/root/PPTArena/agent_bench/predictions/codex_gpt55/case_093.pptx,3.00,3.00,"The prediction made most requested changes but with notable issues: title colors are dark blue (0B2F5B vs 003366 - acceptable variation) and body text is dark gray (3F3F3F vs 333333 - acceptable), progress bars were added to all slides but with wrong positioning (full-width at bottom edge vs inset), wrong colors (dark blue fill instead of orange), and smaller height; slide 4 has an editable column chart but with added title and different positioning; slide 5 rearrangement swapped image-caption associations incorrectly (captions moved to wrong images); the Bibliography slide was added but contains only one URL instead of multiple sources and lacks proper hyperlink styling (no underline, wrong color); most critically, the numeric citation marker [5] was moved to a separate textbox instead of staying with its original caption, breaking the visual association on slide 5.",The prediction has several issues: (1) progress bars are present but use dark blue instead of orange and appear to be at incorrect proportions; (2) the background changed from light blue to white on all slides; (3) citation markers changed from blue hyperlinks to gray plain text and moved from center-bottom to lower-left; (4) slide 4's chart is a native column chart but uses all dark blue bars instead of the multi-colored bars in ground truth; (5) slide 5's rearranged layout is acceptable but the caption positions differ; (6) the Bibliography slide has different content formatting with only one URL instead of multiple URLs and lacks the orange progress bar fill. These are noticeable visual differences affecting theme consistency and element styling.,kimi-k2.6 (median of 3),129.387,
96,Case 96: Reading Order Fix (Complex Slides),Structure,/root/PPTArena/agent_bench/predictions/codex_gpt55/case_096.pptx,2.00,4.00,"The prediction attempted to correct reading order on slides 2-5 but failed to achieve the semantic intent: on slides 2-4, the title was positioned too high (top: 18.0 vs ground truth 36.0), body text was made too narrow (72px height vs ~126-145px) and stretched too wide (648px vs ~302-334px), and images were centered (left: 198) rather than placed to the right (left: 360) for side-by-side layout; most critically, on slide 5, the body text content was severely truncated to just 'Behavioural' instead of the full sentence, and the title was not properly repositioned ahead of content (top: 27 vs 21.6). The reading order changes are present but the layout adjustments are substantially incorrect and content was lost.","The Prediction achieves the correct reading order (title → body text → image) on slides 2-4 by repositioning text above images, and slide 5's title placement matches Ground Truth; however, the Prediction uses a vertical stacked layout instead of the Ground Truth's side-by-side arrangement for text and images, and text widths are expanded to full slide width rather than columnar, representing a noticeable layout deviation while preserving all content and logical flow.",kimi-k2.6 (median of 3),94.596,
98,Case 98: Cross-Slide Conditional Formatting (Status → Timeline),"Content, Layout",/root/PPTArena/agent_bench/predictions/codex_gpt55/case_098.pptx,2.00,2.00,"The prediction failed to correctly identify which shape corresponds to 'At Risk' status: Shape 1 kept its original blue color (4472C4) instead of changing to red, while Shape 3 was incorrectly changed to red (FF0000) when it should have remained unchanged as 'U.S. Renewable Energy Growth' (not 'At Risk'). The 'second one' instruction was also misapplied—Shape 3 turning red suggests the model misidentified which project was 'second' in the status table, rather than updating 'Kaheawa Wind Farm' to green as required. Only one shape was changed to red, but it was the wrong shape, and the 'On Track' project was not updated to green at all.","On slide 3, the 'Kaheawa Wind Farm' shape is incorrectly filled red instead of green, violating the instruction to change 'the second one' to a different color representing its 'On Track' status; slides 1 and 2 are preserved correctly.",kimi-k2.6 (median of 3),31.095,
99,Case 99: Embed & Configure Video Playback,Interactivity,/root/PPTArena/agent_bench/predictions/codex_gpt55/case_099.pptx,5.00,4.00,"The prediction successfully replaced the placeholder on slide 3 with an embedded video set to play on click, occupying the correct area while preserving the slide title; the only differences are the video's name/alt_text ('Renewable Energy Overview Video' vs 'Video 6'), which are cosmetic labels not specified in the instruction and do not affect semantic compliance.","Slides 1 and 2 are identical to Ground Truth; Slide 3 correctly preserves the title 'Renewable Energy Overview' and replaces the placeholder with an embedded video showing a play button and 'Click to play video' text in the same approximate content area, though the video content differs visually from the Ground Truth's wind turbine photograph.",kimi-k2.6 (median of 3),29.180,
100,Case 100: Animation Canonicalization & Bullet Sequencing,Interactivity,/root/PPTArena/agent_bench/predictions/codex_gpt55/case_100.pptx,3.00,4.00,"The prediction applied the Fly In animation correctly, but the text box resizing on slides 3, 4, and 5 is substantially incorrect: on slide 5, the prediction set width to 612.0 versus ground truth's 538.7 (exceeding the slide width and breaking layout), and on all three slides the height was uniformly set to 180.0 rather than being tailored to actual content needs (142.98 for slides 3-4, 109.05 for slide 5), indicating the model failed to properly accommodate content and animation as instructed.","The prediction shows minor text wrapping differences in both slides—slide 4 has slightly more compact bullet point line breaks, and slide 5 has slightly wider text lines with different wrapping points—indicating the text boxes were resized differently than ground truth, though all content remains fully readable and layout is preserved.",kimi-k2.6 (median of 3),63.412,
91,Case 91: Add QR Code,Content,/root/PPTArena/agent_bench/predictions/codex_gpt55/case_091.pptx,4.00,4.00,"The prediction successfully added both a QR code and a caption text box on the last slide with the correct URL and text content, but the QR code is significantly smaller than ground truth (104.4 vs 216.0 dimensions), the caption lacks bold formatting and has a hyperlink missing, and the color was changed to white (FFFFFF) which may affect visibility; however, the core semantic requirements—QR code for the correct URL and caption text below it—are met.","The Prediction successfully adds the QR code and caption text below it with the correct content, but the QR code is noticeably smaller than in the Ground Truth, the caption text color changed from blue to white, and the vertical spacing between elements is slightly different.",kimi-k2.6 (median of 3),216.142,
88,Case 88: Normalize images and objects on slides,Layout,/root/PPTArena/agent_bench/predictions/codex_gpt55/case_088.pptx,2.00,1.00,"The prediction failed to properly resize and reposition shapes that extended past slide edges, instead often leaving them at initial oversized dimensions (e.g., Slide 1 shape 107 remained at 1041.5 width vs ground truth 623.45; Slide 8 burst shape remained at 810 height and 1018.5 width vs ground truth 375.45 and 425.44; Slide 14 shapes 434 and 436 similarly unchanged from initial), while the ground truth significantly shrunk and repositioned these elements to fit within slide boundaries with margins. The prediction also introduced unintended text modifications (empty runs added, text 'YOU!' altered with added spaces) and failed to preserve aspect ratios or achieve containment on multiple critical slides where shapes still overlap edges.","Prediction slide 1 shows the vintage car image massively enlarged and repositioned upward, causing it to overlap the 'VINTA' text and extend beyond the bottom edge of the slide, while the 'Newspaper Style Newsletter' box is partially obscured—directly contradicting the instruction to fit elements neatly within slide boundaries; slides 3, 4, 5, and 6 appear nearly identical to ground truth with no meaningful adjustments made to contain any edge-touching elements. | Multiple slides have severe issues: Slide 8 has a massive black starburst shape covering most of the slide, obscuring text and creating extreme overlap; Slide 14 shows significant overlap between the tower, car, clock, and black rectangle elements with the car and tower extending past edges; Slide 15 has the tower image extending past the bottom edge; these represent major layout failures and broken containment.",kimi-k2.6 (median of 3),416.977,
